2018.07.12	18:52:00	5.451	5.45101	5.451	5.45101	121	0	1
2018.07.12	18:53:00	5.452	5.45201	5.452	5.45201	112	0	1
2018.07.12	18:54:00	5.453	5.45301	5.453	5.45301	88	0	1
2018.07.12	18:55:00	5.454	5.45401	5.454	5.45401	176	0	2
2018.07.12	18:56:00	5.455	5.45501	5.455	5.45501	146	0	1
2018.07.12	18:57:00	5.456	5.45601	5.456	5.45601	166	0	1
2018.07.12	18:58:00	5.457	5.45701	5.457	5.45701	154	0	1
2018.07.12	18:59:00	5.458	5.45801	5.458	5.45801	212	0	1
2018.07.12	19:00:00	5.459	5.45901	5.459	5.45901	69	0	1
2018.07.12	19:01:00	5.46	5.46001	5.46	5.46001	83	0	1
2018.07.12	19:02:00	5.461	5.46101	5.461	5.46101	86	0	1
2018.07.12	19:03:00	5.462	5.46201	5.462	5.46201	83	0	1
2018.07.12	19:04:00	5.463	5.46301	5.463	5.46301	40	0	1
2018.07.12	19:05:00	5.464	5.46401	5.464	5.46401	38	0	1
2018.07.12	19:06:00	5.465	5.46501	5.465	5.46501	34	0	1
2018.07.12	19:07:00	5.466	5.46601	5.466	5.46601	47	0	2
2018.07.12	19:08:00	5.467	5.46701	5.467	5.46701	71	0	1
2018.07.12	19:09:00	5.468	5.46801	5.468	5.46801	45	0	1
2018.07.12	19:10:00	5.469	5.46901	5.469	5.46901	78	0	2
2018.07.12	19:11:00	5.47	5.47001	5.47	5.47001	61	0	1
2018.07.12	19:12:00	5.471	5.47101	5.471	5.47101	18	0	2
2018.07.12	19:13:00	5.472	5.47201	5.472	5.47201	50	0	2
2018.07.12	19:14:00	5.473	5.47301	5.473	5.47301	36	0	1
2018.07.12	19:15:00	5.474	5.47401	5.474	5.47401	57	0	2
2018.07.12	19:16:00	5.475	5.47501	5.475	5.47501	56	0	1
2018.07.12	19:17:00	5.476	5.47601	5.476	5.47601	64	0	1
2018.07.12	19:18:00	5.477	5.47701	5.477	5.47701	45	0	2
2018.07.12	19:19:00	5.478	5.47801	5.478	5.47801	60	0	1
2018.07.12	19:20:00	5.479	5.47901	5.479	5.47901	63	0	2
2018.07.12	19:21:00	5.48	5.48001	5.48	5.48001	41	0	1
2018.07.12	19:22:00	5.481	5.48101	5.481	5.48101	28	0	1
2018.07.12	19:23:00	5.482	5.48201	5.482	5.48201	52	0	1
2018.07.12	19:24:00	5.483	5.48301	5.483	5.48301	72	0	1
2018.07.12	19:25:00	5.484	5.48401	5.484	5.48401	50	0	2
2018.07.12	19:26:00	5.485	5.48501	5.485	5.48501	43	0	2
2018.07.12	19:27:00	5.486	5.48601	5.486	5.48601	24	0	2
2018.07.12	19:28:00	5.487	5.48701	5.487	5.48701	38	0	1
2018.07.12	19:29:00	5.488	5.48801	5.488	5.48801	51	0	2
2018.07.12	19:30:00	5.489	5.48901	5.489	5.48901	44	0	1
2018.07.12	19:31:00	5.49	5.49001	5.49	5.49001	73	0	2
2018.07.12	19:32:00	5.491	5.49101	5.491	5.49101	46	0	1
2018.07.12	19:33:00	5.492	5.49201	5.492	5.49201	108	0	1
2018.07.12	19:34:00	5.493	5.49301	5.493	5.49301	88	0	1
2018.07.12	19:35:00	5.494	5.49401	5.494	5.49401	120	0	1
2018.07.12	19:36:00	5.495	5.49501	5.495	5.49501	95	0	1
2018.07.12	19:37:00	5.496	5.49601	5.496	5.49601	72	0	2
2018.07.12	19:38:00	5.497	5.49701	5.497	5.49701	69	0	1
2018.07.12	19:39:00	5.498	5.49801	5.498	5.49801	93	0	1
2018.07.12	19:40:00	5.499	5.49901	5.499	5.49901	30	0	1
2018.07.12	19:41:00	5.5	5.50001	5.5	5.50001	116	0	1
2018.07.12	19:42:00	5.501	5.50101	5.501	5.50101	162	0	1
2018.07.12	19:43:00	5.502	5.50201	5.502	5.50201	125	0	2
2018.07.12	19:44:00	5.503	5.50301	5.503	5.50301	63	0	1
2018.07.12	19:45:00	5.504	5.50401	5.504	5.50401	58	0	2
2018.07.12	19:46:00	5.505	5.50501	5.505	5.50501	49	0	1
2018.07.12	19:47:00	5.506	5.50601	5.506	5.50601	58	0	2
2018.07.12	19:48:00	5.507	5.50701	5.507	5.50701	23	0	2
2018.07.12	19:49:00	5.508	5.50801	5.508	5.50801	47	0	2
2018.07.12	19:50:00	5.509	5.50901	5.509	5.50901	50	0	2
2018.07.12	19:51:00	5.51	5.51001	5.51	5.51001	26	0	1
2018.07.12	19:52:00	5.511	5.51101	5.511	5.51101	84	0	1
2018.07.12	19:53:00	5.512	5.51201	5.512	5.51201	42	0	2
2018.07.12	19:54:00	5.513	5.51301	5.513	5.51301	53	0	2
2018.07.12	19:55:00	5.514	5.51401	5.514	5.51401	60	0	1
2018.07.12	19:56:00	5.515	5.51501	5.515	5.51501	76	0	1
2018.07.12	19:57:00	5.516	5.51601	5.516	5.51601	45	0	2
2018.07.12	19:58:00	5.517	5.51701	5.517	5.51701	61	0	1
2018.07.12	19:59:00	5.518	5.51801	5.518	5.51801	35	0	1
2018.07.12	20:00:00	5.519	5.51901	5.519	5.51901	83	0	1
2018.07.12	20:01:00	5.52	5.52001	5.52	5.52001	102	0	2
2018.07.12	20:02:00	5.521	5.52101	5.521	5.52101	34	0	2
2018.07.12	20:03:00	5.522	5.52201	5.522	5.52201	149	0	1
2018.07.12	20:04:00	5.523	5.52301	5.523	5.52301	100	0	2
2018.07.12	20:05:00	5.524	5.52401	5.524	5.52401	103	0	1
2018.07.12	20:06:00	5.525	5.52501	5.525	5.52501	86	0	1
2018.07.12	20:07:00	5.526	5.52601	5.526	5.52601	53	0	1
2018.07.12	20:08:00	5.527	5.52701	5.527	5.52701	66	0	1
2018.07.12	20:09:00	5.528	5.52801	5.528	5.52801	42	0	1
2018.07.12	20:10:00	5.529	5.52901	5.529	5.52901	32	0	1
2018.07.12	20:11:00	5.53	5.53001	5.53	5.53001	54	0	1
2018.07.12	20:12:00	5.531	5.53101	5.531	5.53101	36	0	1
2018.07.12	20:13:00	5.532	5.53201	5.532	5.53201	41	0	1
2018.07.12	20:14:00	5.533	5.53301	5.533	5.53301	38	0	2
2018.07.12	20:15:00	5.534	5.53401	5.534	5.53401	142	0	1
2018.07.12	20:16:00	5.535	5.53501	5.535	5.53501	111	0	1
2018.07.12	20:17:00	5.536	5.53601	5.536	5.53601	104	0	1
2018.07.12	20:18:00	5.537	5.53701	5.537	5.53701	89	0	1
2018.07.12	20:19:00	5.538	5.53801	5.538	5.53801	61	0	1
2018.07.12	20:20:00	5.539	5.53901	5.539	5.53901	73	0	1
2018.07.12	20:21:00	5.54	5.54001	5.54	5.54001	80	0	1
2018.07.12	20:22:00	5.541	5.54101	5.541	5.54101	85	0	1
2018.07.12	20:23:00	5.542	5.54201	5.542	5.54201	57	0	1
2018.07.12	20:24:00	5.543	5.54301	5.543	5.54301	84	0	1
2018.07.12	20:25:00	5.544	5.54401	5.544	5.54401	67	0	1
2018.07.12	20:26:00	5.545	5.54501	5.545	5.54501	38	0	1
2018.07.12	20:27:00	5.546	5.54601	5.546	5.54601	21	0	1
2018.07.12	20:28:00	5.547	5.54701	5.547	5.54701	69	0	1
2018.07.12	20:29:00	5.548	5.54801	5.548	5.54801	83	0	1
2018.07.12	20:30:00	5.549	5.54901	5.549	5.54901	76	0	1
2018.07.12	20:31:00	5.55	5.55001	5.55	5.55001	91	0	1
2018.07.12	20:32:00	5.551	5.55101	5.551	5.55101	78	0	1
2018.07.12	20:33:00	5.552	5.55201	5.552	5.55201	77	0	1
2018.07.12	20:34:00	5.553	5.55301	5.553	5.55301	23	0	2
2018.07.12	20:35:00	5.554	5.55401	5.554	5.55401	72	0	1
2018.07.12	20:36:00	5.555	5.55501	5.555	5.55501	28	0	1
2018.07.12	20:37:00	5.556	5.55601	5.556	5.55601	34	0	1
2018.07.12	20:38:00	5.557	5.55701	5.557	5.55701	18	0	2
2018.07.12	20:39:00	5.558	5.55801	5.558	5.55801	85	0	1
2018.07.12	20:40:00	5.559	5.55901	5.559	5.55901	56	0	1
2018.07.12	20:41:00	5.56	5.56001	5.56	5.56001	57	0	1
2018.07.12	20:42:00	5.561	5.56101	5.561	5.56101	56	0	1
2018.07.12	20:43:00	5.562	5.56201	5.562	5.56201	51	0	2
2018.07.12	20:44:00	5.563	5.56301	5.563	5.56301	38	0	2
2018.07.12	20:45:00	5.564	5.56401	5.564	5.56401	28	0	2
2018.07.12	20:46:00	5.565	5.56501	5.565	5.56501	49	0	1
2018.07.12	20:47:00	5.566	5.56601	5.566	5.56601	31	0	1
2018.07.12	20:48:00	5.567	5.56701	5.567	5.56701	81	0	1
2018.07.12	20:49:00	5.568	5.56801	5.568	5.56801	35	0	1
2018.07.12	20:50:00	5.569	5.56901	5.569	5.56901	92	0	1
2018.07.12	20:51:00	5.57	5.57001	5.57	5.57001	57	0	1
2018.07.12	20:52:00	5.571	5.57101	5.571	5.57101	46	0	1
2018.07.12	20:53:00	5.572	5.57201	5.572	5.57201	36	0	1
2018.07.12	20:54:00	5.573	5.57301	5.573	5.57301	65	0	1
2018.07.12	20:55:00	5.574	5.57401	5.574	5.57401	64	0	1
2018.07.12	20:56:00	5.575	5.57501	5.575	5.57501	41	0	1
2018.07.12	20:57:00	5.576	5.57601	5.576	5.57601	38	0	1
2018.07.12	20:58:00	5.577	5.57701	5.577	5.57701	45	0	1
2018.07.12	20:59:00	5.578	5.57801	5.578	5.57801	61	0	1
2018.07.12	21:00:00	5.579	5.57901	5.579	5.57901	62	0	1
2018.07.12	21:01:00	5.58	5.58001	5.58	5.58001	51	0	1
2018.07.12	21:02:00	5.581	5.58101	5.581	5.58101	77	0	1
2018.07.12	21:03:00	5.582	5.58201	5.582	5.58201	58	0	1
2018.07.12	21:04:00	5.583	5.58301	5.583	5.58301	40	0	1
2018.07.12	21:05:00	5.584	5.58401	5.584	5.58401	97	0	1
2018.07.12	21:06:00	5.585	5.58501	5.585	5.58501	102	0	1
2018.07.12	21:07:00	5.586	5.58601	5.586	5.58601	117	0	1
2018.07.12	21:08:00	5.587	5.58701	5.587	5.58701	77	0	1
2018.07.12	21:09:00	5.588	5.58801	5.588	5.58801	146	0	1
2018.07.12	21:10:00	5.589	5.58901	5.589	5.58901	68	0	1
2018.07.12	21:11:00	5.59	5.59001	5.59	5.59001	46	0	1
2018.07.12	21:12:00	5.591	5.59101	5.591	5.59101	97	0	1
2018.07.12	21:13:00	5.592	5.59201	5.592	5.59201	40	0	1
2018.07.12	21:14:00	5.593	5.59301	5.593	5.59301	50	0	1
2018.07.12	21:15:00	5.594	5.59401	5.594	5.59401	24	0	1
2018.07.12	21:16:00	5.595	5.59501	5.595	5.59501	58	0	1
2018.07.12	21:17:00	5.596	5.59601	5.596	5.59601	46	0	1
2018.07.12	21:18:00	5.597	5.59701	5.597	5.59701	38	0	2
2018.07.12	21:19:00	5.598	5.59801	5.598	5.59801	67	0	1
2018.07.12	21:20:00	5.599	5.59901	5.599	5.59901	104	0	1
2018.07.12	21:21:00	5.6	5.60001	5.6	5.60001	43	0	1
2018.07.12	21:22:00	5.601	5.60101	5.601	5.60101	50	0	1
2018.07.12	21:23:00	5.602	5.60201	5.602	5.60201	90	0	1
2018.07.12	21:24:00	5.603	5.60301	5.603	5.60301	86	0	1
2018.07.12	21:25:00	5.604	5.60401	5.604	5.60401	91	0	1
2018.07.12	21:26:00	5.605	5.60501	5.605	5.60501	59	0	1
2018.07.12	21:27:00	5.606	5.60601	5.606	5.60601	88	0	1
2018.07.12	21:28:00	5.607	5.60701	5.607	5.60701	80	0	1
2018.07.12	21:29:00	5.608	5.60801	5.608	5.60801	67	0	1
2018.07.12	21:30:00	5.609	5.60901	5.609	5.60901	61	0	1
2018.07.12	21:31:00	5.61	5.61001	5.61	5.61001	63	0	1
2018.07.12	21:32:00	5.611	5.61101	5.611	5.61101	70	0	1
2018.07.12	21:33:00	5.612	5.61201	5.612	5.61201	35	0	2
2018.07.12	21:34:00	5.613	5.61301	5.613	5.61301	34	0	1
2018.07.12	21:35:00	5.614	5.61401	5.614	5.61401	34	0	1
2018.07.12	21:36:00	5.615	5.61501	5.615	5.61501	23	0	1
2018.07.12	21:37:00	5.616	5.61601	5.616	5.61601	30	0	1
2018.07.12	21:38:00	5.617	5.61701	5.617	5.61701	11	0	1
2018.07.12	21:39:00	5.618	5.61801	5.618	5.61801	19	0	1
2018.07.12	21:40:00	5.619	5.61901	5.619	5.61901	44	0	1
2018.07.12	21:41:00	5.62	5.62001	5.62	5.62001	52	0	1
2018.07.12	21:42:00	5.621	5.62101	5.621	5.62101	51	0	1
2018.07.12	21:43:00	5.622	5.62201	5.622	5.62201	63	0	1
2018.07.12	21:44:00	5.623	5.62301	5.623	5.62301	69	0	1
2018.07.12	21:45:00	5.624	5.62401	5.624	5.62401	83	0	1
2018.07.12	21:46:00	5.625	5.62501	5.625	5.62501	56	0	1
2018.07.12	21:47:00	5.626	5.62601	5.626	5.62601	55	0	1
2018.07.12	21:48:00	5.627	5.62701	5.627	5.62701	13	0	2
2018.07.12	21:49:00	5.628	5.62801	5.628	5.62801	60	0	1
2018.07.12	21:50:00	5.629	5.62901	5.629	5.62901	69	0	2
2018.07.12	21:51:00	5.63	5.63001	5.63	5.63001	50	0	2
2018.07.12	21:52:00	5.631	5.63101	5.631	5.63101	28	0	2
2018.07.12	21:53:00	5.632	5.63201	5.632	5.63201	13	0	3
2018.07.12	21:54:00	5.633	5.63301	5.633	5.63301	39	0	1
2018.07.12	21:55:00	5.634	5.63401	5.634	5.63401	51	0	1
2018.07.12	21:56:00	5.635	5.63501	5.635	5.63501	78	0	1
2018.07.12	21:57:00	5.636	5.63601	5.636	5.63601	59	0	1
2018.07.12	21:58:00	5.637	5.63701	5.637	5.63701	40	0	1
2018.07.12	21:59:00	5.638	5.63801	5.638	5.63801	164	0	1
2018.07.12	22:00:00	5.639	5.63901	5.639	5.63901	73	0	1
2018.07.12	22:01:00	5.64	5.64001	5.64	5.64001	98	0	1
2018.07.12	22:02:00	5.641	5.64101	5.641	5.64101	87	0	1
2018.07.12	22:03:00	5.642	5.64201	5.642	5.64201	72	0	1
2018.07.12	22:04:00	5.643	5.64301	5.643	5.64301	22	0	1
2018.07.12	22:05:00	5.644	5.64401	5.644	5.64401	31	0	1
2018.07.12	22:06:00	5.645	5.64501	5.645	5.64501	59	0	1
2018.07.12	22:07:00	5.646	5.64601	5.646	5.64601	33	0	1
2018.07.12	22:08:00	5.647	5.64701	5.647	5.64701	59	0	1
2018.07.12	22:09:00	5.648	5.64801	5.648	5.64801	42	0	2
2018.07.12	22:10:00	5.649	5.64901	5.649	5.64901	53	0	1
2018.07.12	22:11:00	5.65	5.65001	5.65	5.65001	18	0	1
2018.07.12	22:12:00	5.651	5.65101	5.651	5.65101	46	0	1
2018.07.12	22:13:00	5.652	5.65201	5.652	5.65201	35	0	1
2018.07.12	22:14:00	5.653	5.65301	5.653	5.65301	24	0	1
2018.07.12	22:15:00	5.654	5.65401	5.654	5.65401	18	0	1
2018.07.12	22:16:00	5.655	5.65501	5.655	5.65501	22	0	2
2018.07.12	22:17:00	5.656	5.65601	5.656	5.65601	4	0	4
2018.07.12	22:18:00	5.657	5.65701	5.657	5.65701	37	0	1
2018.07.12	22:19:00	5.658	5.65801	5.658	5.65801	65	0	1
2018.07.12	22:20:00	5.659	5.65901	5.659	5.65901	89	0	1
2018.07.12	22:21:00	5.66	5.66001	5.66	5.66001	30	0	1
2018.07.12	22:22:00	5.661	5.66101	5.661	5.66101	32	0	1
2018.07.12	22:23:00	5.662	5.66201	5.662	5.66201	92	0	1
2018.07.12	22:24:00	5.663	5.66301	5.663	5.66301	52	0	1
2018.07.12	22:25:00	5.664	5.66401	5.664	5.66401	34	0	1
2018.07.12	22:26:00	5.665	5.66501	5.665	5.66501	33	0	1
2018.07.12	22:27:00	5.666	5.66601	5.666	5.66601	70	0	1
2018.07.12	22:28:00	5.667	5.66701	5.667	5.66701	36	0	1
2018.07.12	22:29:00	5.668	5.66801	5.668	5.66801	16	0	1
2018.07.12	22:30:00	5.669	5.66901	5.669	5.66901	24	0	2
2018.07.12	22:31:00	5.67	5.67001	5.67	5.67001	43	0	1
2018.07.12	22:32:00	5.671	5.67101	5.671	5.67101	41	0	1
2018.07.12	22:33:00	5.672	5.67201	5.672	5.67201	42	0	1
2018.07.12	22:34:00	5.673	5.67301	5.673	5.67301	11	0	2
2018.07.12	22:35:00	5.674	5.67401	5.674	5.67401	13	0	2
2018.07.12	22:36:00	5.675	5.67501	5.675	5.67501	27	0	2
2018.07.12	22:37:00	5.676	5.67601	5.676	5.67601	27	0	1
2018.07.12	22:38:00	5.677	5.67701	5.677	5.67701	39	0	1
2018.07.12	22:39:00	5.678	5.67801	5.678	5.67801	24	0	2
2018.07.12	22:40:00	5.679	5.67901	5.679	5.67901	32	0	2
2018.07.12	22:41:00	5.68	5.68001	5.68	5.68001	31	0	1
2018.07.12	22:42:00	5.681	5.68101	5.681	5.68101	30	0	2
2018.07.12	22:43:00	5.682	5.68201	5.682	5.68201	69	0	1
2018.07.12	22:44:00	5.683	5.68301	5.683	5.68301	16	0	2
2018.07.12	22:45:00	5.684	5.68401	5.684	5.68401	29	0	2
2018.07.12	22:46:00	5.685	5.68501	5.685	5.68501	22	0	2
2018.07.12	22:47:00	5.686	5.68601	5.686	5.68601	40	0	1
2018.07.12	22:48:00	5.687	5.68701	5.687	5.68701	37	0	1
2018.07.12	22:49:00	5.688	5.68801	5.688	5.68801	53	0	1
2018.07.12	22:50:00	5.689	5.68901	5.689	5.68901	35	0	1
2018.07.12	22:51:00	5.69	5.69001	5.69	5.69001	40	0	1
2018.07.12	22:52:00	5.691	5.69101	5.691	5.69101	27	0	1
2018.07.12	22:53:00	5.692	5.69201	5.692	5.69201	59	0	1
2018.07.12	22:54:00	5.693	5.69301	5.693	5.69301	26	0	1
2018.07.12	22:55:00	5.694	5.69401	5.694	5.69401	48	0	1
2018.07.12	22:56:00	5.695	5.69501	5.695	5.69501	77	0	1
2018.07.12	22:57:00	5.696	5.69601	5.696	5.69601	59	0	1
2018.07.12	22:58:00	5.697	5.69701	5.697	5.69701	91	0	1
2018.07.12	22:59:00	5.698	5.69801	5.698	5.69801	32	0	1
2018.07.12	23:00:00	5.699	5.69901	5.699	5.69901	64	0	1
2018.07.12	23:01:00	5.7	5.70001	5.7	5.70001	57	0	1
2018.07.12	23:02:00	5.701	5.70101	5.701	5.70101	20	0	2
2018.07.12	23:03:00	5.702	5.70201	5.702	5.70201	12	0	1
2018.07.12	23:04:00	5.703	5.70301	5.703	5.70301	39	0	2
2018.07.12	23:05:00	5.704	5.70401	5.704	5.70401	48	0	2
2018.07.12	23:06:00	5.705	5.70501	5.705	5.70501	16	0	1
2018.07.12	23:07:00	5.706	5.70601	5.706	5.70601	4	0	3
2018.07.12	23:08:00	5.707	5.70701	5.707	5.70701	37	0	1
2018.07.12	23:09:00	5.708	5.70801	5.708	5.70801	19	0	2
2018.07.12	23:10:00	5.709	5.70901	5.709	5.70901	33	0	1
2018.07.12	23:11:00	5.71	5.71001	5.71	5.71001	15	0	1
2018.07.12	23:12:00	5.711	5.71101	5.711	5.71101	14	0	1
2018.07.12	23:13:00	5.712	5.71201	5.712	5.71201	10	0	2
2018.07.12	23:14:00	5.713	5.71301	5.713	5.71301	4	0	3
2018.07.12	23:15:00	5.714	5.71401	5.714	5.71401	9	0	2
2018.07.12	23:16:00	5.715	5.71501	5.715	5.71501	1	0	4
2018.07.12	23:17:00	5.716	5.71601	5.716	5.71601	13	0	2
2018.07.12	23:18:00	5.717	5.71701	5.717	5.71701	22	0	2
2018.07.12	23:19:00	5.718	5.71801	5.718	5.71801	32	0	1
2018.07.12	23:20:00	5.719	5.71901	5.719	5.71901	41	0	1
2018.07.12	23:21:00	5.72	5.72001	5.72	5.72001	28	0	1
2018.07.12	23:22:00	5.721	5.72101	5.721	5.72101	21	0	1
2018.07.12	23:23:00	5.722	5.72201	5.722	5.72201	33	0	1
2018.07.12	23:24:00	5.723	5.72301	5.723	5.72301	18	0	1
2018.07.12	23:25:00	5.724	5.72401	5.724	5.72401	42	0	1
2018.07.12	23:26:00	5.725	5.72501	5.725	5.72501	4	0	2
2018.07.12	23:27:00	5.726	5.72601	5.726	5.72601	2	0	4
2018.07.12	23:28:00	5.727	5.72701	5.727	5.72701	5	0	3
2018.07.12	23:29:00	5.728	5.72801	5.728	5.72801	17	0	2
2018.07.12	23:30:00	5.729	5.72901	5.729	5.72901	13	0	3
2018.07.12	23:31:00	5.73	5.73001	5.73	5.73001	10	0	3
2018.07.12	23:32:00	5.731	5.73101	5.731	5.73101	12	0	3
2018.07.12	23:33:00	5.732	5.73201	5.732	5.73201	6	0	4
2018.07.12	23:34:00	5.733	5.73301	5.733	5.73301	1	0	4
2018.07.12	23:35:00	5.734	5.73401	5.734	5.73401	11	0	3
2018.07.12	23:36:00	5.735	5.73501	5.735	5.73501	11	0	3
2018.07.12	23:37:00	5.736	5.73601	5.736	5.73601	21	0	3
2018.07.12	23:38:00	5.737	5.73701	5.737	5.73701	7	0	2
2018.07.12	23:39:00	5.738	5.73801	5.738	5.73801	38	0	1
2018.07.12	23:40:00	5.739	5.73901	5.739	5.73901	15	0	2
2018.07.12	23:41:00	5.74	5.74001	5.74	5.74001	30	0	2
2018.07.12	23:42:00	5.741	5.74101	5.741	5.74101	25	0	2
2018.07.12	23:43:00	5.742	5.74201	5.742	5.74201	8	0	3
2018.07.12	23:44:00	5.743	5.74301	5.743	5.74301	1	0	4
2018.07.12	23:45:00	5.744	5.74401	5.744	5.74401	6	0	2
2018.07.12	23:46:00	5.745	5.74501	5.745	5.74501	12	0	4
2018.07.12	23:47:00	5.746	5.74601	5.746	5.74601	6	0	3
2018.07.12	23:48:00	5.747	5.74701	5.747	5.74701	13	0	4
2018.07.12	23:49:00	5.748	5.74801	5.748	5.74801	16	0	4
2018.07.12	23:50:00	5.749	5.74901	5.749	5.74901	12	0	3
2018.07.12	23:51:00	5.75	5.75001	5.75	5.75001	7	0	5
2018.07.12	23:52:00	5.751	5.75101	5.751	5.75101	18	0	2
2018.07.12	23:53:00	5.752	5.75201	5.752	5.75201	12	0	3
2018.07.12	23:54:00	5.753	5.75301	5.753	5.75301	7	0	3
2018.07.12	23:55:00	5.754	5.75401	5.754	5.75401	19	0	3
2018.07.12	23:56:00	5.755	5.75501	5.755	5.75501	19	0	2
2018.07.12	23:57:00	5.756	5.75601	5.756	5.75601	17	0	2
2018.07.12	23:58:00	5.757	5.75701	5.757	5.75701	28	0	2
2018.07.12	23:59:00	5.758	5.75801	5.758	5.75801	54	0	1
2018.07.13	00:00:00	5.759	5.75901	5.759	5.75901	4	0	13
2018.07.13	00:01:00	5.76	5.76001	5.76	5.76001	4	0	12
2018.07.13	00:02:00	5.761	5.76101	5.761	5.76101	1	0	23
2018.07.13	00:03:00	5.762	5.76201	5.762	5.76201	1	0	23
2018.07.13	00:04:00	5.763	5.76301	5.763	5.76301	2	0	23
2018.07.13	00:05:00	5.764	5.76401	5.764	5.76401	204	0	5
2018.07.13	00:06:00	5.765	5.76501	5.765	5.76501	47	0	6
2018.07.13	00:07:00	5.766	5.76601	5.766	5.76601	453	0	6
2018.07.13	00:08:00	5.767	5.76701	5.767	5.76701	1	0	12
2018.07.13	00:09:00	5.768	5.76801	5.768	5.76801	1	0	13
2018.07.13	00:10:00	5.769	5.76901	5.769	5.76901	2	0	9
2018.07.13	00:11:00	5.77	5.77001	5.77	5.77001	2	0	5
2018.07.13	00:12:00	5.771	5.77101	5.771	5.77101	36	0	6
2018.07.13	00:13:00	5.772	5.77201	5.772	5.77201	55	0	8
2018.07.13	00:14:00	5.773	5.77301	5.773	5.77301	22	0	12
2018.07.13	00:15:00	5.774	5.77401	5.774	5.77401	14	0	12
2018.07.13	00:16:00	5.775	5.77501	5.775	5.77501	40	0	4
2018.07.13	00:17:00	5.776	5.77601	5.776	5.77601	28	0	18
2018.07.13	00:18:00	5.777	5.77701	5.777	5.77701	24	0	17
2018.07.13	00:19:00	5.778	5.77801	5.778	5.77801	17	0	20
2018.07.13	00:20:00	5.779	5.77901	5.779	5.77901	6	0	17
2018.07.13	00:21:00	5.78	5.78001	5.78	5.78001	6	0	16
2018.07.13	00:22:00	5.781	5.78101	5.781	5.78101	29	0	12
2018.07.13	00:23:00	5.782	5.78201	5.782	5.78201	3	0	14
2018.07.13	00:24:00	5.783	5.78301	5.783	5.78301	19	0	9
2018.07.13	00:25:00	5.784	5.78401	5.784	5.78401	15	0	10
2018.07.13	00:26:00	5.785	5.78501	5.785	5.78501	4	0	18
2018.07.13	00:27:00	5.786	5.78601	5.786	5.78601	15	0	10
2018.07.13	00:28:00	5.787	5.78701	5.787	5.78701	11	0	10
2018.07.13	00:29:00	5.788	5.78801	5.788	5.78801	6	0	10
2018.07.13	00:30:00	5.789	5.78901	5.789	5.78901	11	0	12
2018.07.13	00:31:00	5.79	5.79001	5.79	5.79001	29	0	9
2018.07.13	00:32:00	5.791	5.79101	5.791	5.79101	12	0	13
2018.07.13	00:33:00	5.792	5.79201	5.792	5.79201	13	0	12
2018.07.13	00:34:00	5.793	5.79301	5.793	5.79301	5	0	12
2018.07.13	00:35:00	5.794	5.79401	5.794	5.79401	6	0	11
2018.07.13	00:36:00	5.795	5.79501	5.795	5.79501	2	0	10
2018.07.13	00:37:00	5.796	5.79601	5.796	5.79601	9	0	9
2018.07.13	00:38:00	5.797	5.79701	5.797	5.79701	3	0	11
2018.07.13	00:39:00	5.798	5.79801	5.798	5.79801	4	0	10
2018.07.13	00:40:00	5.799	5.79901	5.799	5.79901	2	0	10
2018.07.13	00:41:00	5.8	5.80001	5.8	5.80001	4	0	10
2018.07.13	00:42:00	5.801	5.80101	5.801	5.80101	2	0	11
2018.07.13	00:43:00	5.802	5.80201	5.802	5.80201	1	0	11
2018.07.13	00:44:00	5.803	5.80301	5.803	5.80301	1	0	11
2018.07.13	00:45:00	5.804	5.80401	5.804	5.80401	10	0	11
2018.07.13	00:46:00	5.805	5.80501	5.805	5.80501	8	0	11
2018.07.13	00:47:00	5.806	5.80601	5.806	5.80601	11	0	11
2018.07.13	00:48:00	5.807	5.80701	5.807	5.80701	13	0	11
2018.07.13	00:49:00	5.808	5.80801	5.808	5.80801	14	0	11
2018.07.13	00:50:00	5.809	5.80901	5.809	5.80901	916	0	8
2018.07.13	00:51:00	5.81	5.81001	5.81	5.81001	314	0	7
2018.07.13	00:52:00	5.811	5.81101	5.811	5.81101	16	0	8
2018.07.13	00:53:00	5.812	5.81201	5.812	5.81201	7	0	10
2018.07.13	00:54:00	5.813	5.81301	5.813	5.81301	6	0	12
2018.07.13	00:55:00	5.814	5.81401	5.814	5.81401	59	0	1
2018.07.13	00:56:00	5.815	5.81501	5.815	5.81501	38	0	1
2018.07.13	00:57:00	5.816	5.81601	5.816	5.81601	44	0	1
2018.07.13	00:58:00	5.817	5.81701	5.817	5.81701	31	0	2
2018.07.13	00:59:00	5.818	5.81801	5.818	5.81801	39	0	7
2018.07.13	01:00:00	5.819	5.81901	5.819	5.81901	259	0	7
2018.07.13	01:01:00	5.82	5.82001	5.82	5.82001	57	0	5
2018.07.13	01:02:00	5.821	5.82101	5.821	5.82101	140	0	4
2018.07.13	01:03:00	5.822	5.82201	5.822	5.82201	41	0	5
2018.07.13	01:04:00	5.823	5.82301	5.823	5.82301	23	0	6
2018.07.13	01:05:00	5.824	5.82401	5.824	5.82401	22	0	6
2018.07.13	01:06:00	5.825	5.82501	5.825	5.82501	27	0	6
2018.07.13	01:07:00	5.826	5.82601	5.826	5.82601	8	0	6
2018.07.13	01:08:00	5.827	5.82701	5.827	5.82701	21	0	6
2018.07.13	01:09:00	5.828	5.82801	5.828	5.82801	7	0	7
